Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
4493,845,50340,1601,80,6,239,5845529,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1948509.667,3374309.802,5844827.0,93.0,5845529.0,2922764.5,4132420.418,5844827.0,702.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.513212748,0.171070916,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4495,845,50378,1601,80,6,239,5247436,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1749145.333,3028859.491,5246571.0,126.0,5247436.0,2623718.0,3709274.285,5246571.0,865.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.571707783,0.190569261,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4497,845,50398,1601,80,6,239,5995428,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1998476.0,3460758.774,5994616.0,68.0,5995428.0,2997714.0,4238259.454,5994616.0,812.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.500381291,0.166793764,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4500,845,50436,1601,80,6,239,5476023,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1825341.0,3160958.09,5475301.0,142.0,5476023.0,2738011.5,3871111.935,5475301.0,722.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.547842841,0.18261428,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4501,845,50456,1601,80,6,239,5180366,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1726788.667,2990280.361,5179667.0,131.0,5180366.0,2590183.0,3662083.392,5179667.0,699.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.579109661,0.193036554,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4503,845,50476,1601,80,6,239,5921558,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1973852.667,3418331.598,5921002.0,150.0,5921558.0,2960779.0,4186387.514,5921002.0,556.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.506623426,0.168874475,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4506,845,50514,1601,80,6,239,8559106,4,4,383.0,370.0,383.0,0.0,95.75,191.5,370.0,0.0,92.5,185.0,87,0,1222729.429,2128586.43,5001877.0,98.0,3557229.0,1185743.0,2051099.863,3554149.0,897.0,8558991.0,2852997.0,2573294.949,5002423.0,1539.0,0,0,0,0,136,136,0.467338528,0.467338528,0.0,383.0,83.66666667,166.0527025,27573.5,0,0,0,1,0,0,0,0,1.0,94.125,95.75,92.5,0,0,0,0,0,0,4,383,4,370,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4507,845,50534,1601,80,6,239,34019848,203,104,43906.0,72185.0,602.0,0.0,216.2857143,228.4931854,1068.0,0.0,694.0865385,362.5904938,3412,9,111175.9739,291580.0154,2297294.0,4.0,34000000.0,168402.4406,345507.5752,2297294.0,688.0,34000000.0,330288.4757,451218.7952,2297959.0,4.0,0,0,0,0,6504,3336,5.96710485,3.057038938,0.0,1068.0,376.9188312,360.6447401,130064.6286,0,0,0,1,0,0,0,0,0.0,378.1465798,216.2857143,694.0865385,0,0,0,0,0,0,203,43906,104,72185,29200,1176,101,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4509,845,50554,1601,80,6,239,5872499,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1957499.667,3389736.314,5871630.0,148.0,5872499.0,2936249.5,4151254.914,5871630.0,869.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.51085577,0.170285257,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4467,845,50028,1601,80,6,239,92,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21739,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10869.56522,10869.56522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1444,1174,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4512,845,50592,1601,80,6,239,5356027,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1785342.333,3091164.85,5354712.0,141.0,5356027.0,2678013.5,3785423.321,5354712.0,1315.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.560116669,0.186705556,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4513,845,50612,1601,80,6,239,5101698,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1700566.0,2944673.451,5100782.0,143.0,5101698.0,2550849.0,3606149.832,5100782.0,916.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.588039512,0.196013171,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4515,845,50632,1601,80,6,239,5853513,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1951171.0,3378743.567,5852608.0,148.0,5853513.0,2926756.5,4137778.873,5852608.0,905.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.512512742,0.170837581,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4506,845,50514,1601,80,6,239,44,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45454,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,22727.27273,22727.27273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4518,845,50670,1601,80,6,239,5317966,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1772655.333,3069729.822,5317274.0,93.0,5317966.0,2658983.0,3759391.185,5317274.0,692.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.564125457,0.188041819,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
35316,1256,42093,1599,53,17,239,264,2,2,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,856060,15151,88.0,110.5667219,213.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,7575.757576,7575.757576,34.0,79.0,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
4520,845,50690,1601,80,6,239,5061904,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1687301.333,2921818.746,5061127.0,136.0,5061904.0,2530952.0,3578207.8,5061127.0,777.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.592662366,0.197554122,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4523,845,50728,1601,80,6,239,5543412,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1847804.0,3199704.942,5542505.0,132.0,5543412.0,2771706.0,3918501.524,5542505.0,907.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.541182939,0.180394313,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4524,845,50748,1601,80,6,239,5272492,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1757497.333,3043319.522,5271620.0,85.0,5272492.0,2636246.0,3726981.653,5271620.0,872.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.568990906,0.189663635,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4526,845,50768,1601,80,6,239,5015005,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1671668.333,2894639.41,5014110.0,143.0,5015005.0,2507502.5,3544878.322,5014110.0,895.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.598204787,0.199401596,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4529,845,50806,1601,80,6,239,5494269,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1831423.0,3171521.004,5493580.0,99.0,5494269.0,2747134.5,3884060.474,5493580.0,689.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.546023502,0.182007834,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4530,845,50826,1601,80,6,239,5168787,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1722929.0,2983603.017,5168097.0,120.0,5168787.0,2584393.5,3653908.531,5168097.0,690.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.58040697,0.19346899,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4532,845,50846,1601,80,6,239,5818140,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1939380.0,3358312.297,5817225.0,143.0,5818140.0,2909070.0,4112752.242,5817225.0,915.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.515628706,0.171876235,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4534,845,50866,1601,80,6,239,5555547,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1851849.0,3206879.091,5554834.0,90.0,5555547.0,2777773.5,3927356.623,5554834.0,713.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.540000832,0.180000277,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4536,845,50886,1601,80,6,239,5288085,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1762695.0,3052310.882,5287200.0,124.0,5288085.0,2644042.5,3737989.184,5287200.0,885.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.56731312,0.189104373,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4537,845,50906,1601,80,6,240,5035216,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1678405.333,2906336.813,5034354.0,149.0,5035216.0,2517608.0,3559216.326,5034354.0,862.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.595803636,0.198601212,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4540,845,50944,1601,80,6,240,5473328,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1824442.667,3159264.444,5472447.0,104.0,5473328.0,2736664.0,3868981.422,5472447.0,881.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.548112593,0.182704198,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4541,845,50964,1601,80,6,240,5210236,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1736745.333,3007403.711,5209396.0,121.0,5210236.0,2605118.0,3683005.268,5209396.0,840.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.575789657,0.191929886,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4543,845,50984,1601,80,6,240,5051034,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1683678.0,2915496.189,5050203.0,103.0,5051034.0,2525517.0,3570445.182,5050203.0,831.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.593937796,0.197979265,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4546,845,51022,1601,80,6,240,7531309,4,4,602.0,364.0,602.0,0.0,150.5,301.0,364.0,0.0,91.0,182.0,128,1,1075901.286,1970835.345,5004565.0,59.0,2526744.0,842248.0,1455040.388,2522383.0,658.0,7531250.0,2510416.667,2501082.968,5005154.0,3036.0,0,0,0,0,136,136,0.531116171,0.531116171,0.0,602.0,107.3333333,221.137966,48902.0,0,0,0,1,0,0,0,0,1.0,120.75,150.5,91.0,0,0,0,0,0,0,4,602,4,364,29200,236,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4547,845,51042,1601,80,6,240,33005440,203,104,43951.0,72209.0,602.0,0.0,216.5073892,228.6511756,1069.0,0.0,694.3173077,362.8098077,3519,9,107860.915,271441.2314,1274307.0,3.0,33000000.0,163381.4851,320546.0774,1274307.0,920.0,33000000.0,320440.2233,417506.9914,1275161.0,3.0,0,0,0,0,6504,3336,6.150501251,3.150995715,0.0,1069.0,377.1428571,360.7880612,130168.0251,0,0,0,1,0,0,0,0,0.0,378.3713355,216.5073892,694.3173077,0,0,0,0,0,0,203,43951,104,72209,29200,1174,101,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4549,845,51062,1601,80,6,240,5904463,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1968154.333,3408342.286,5903769.0,158.0,5904463.0,2952231.5,4174104.362,5903769.0,694.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.508090236,0.169363412,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4507,845,50534,1601,80,6,240,93,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21505,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10752.68817,10752.68817,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1444,1176,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4551,845,51100,1601,80,6,240,5397451,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1799150.333,3115442.113,5396553.0,130.0,5397451.0,2698725.5,3815304.239,5396553.0,898.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.555817922,0.185272641,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4553,845,51120,1601,80,6,240,5118405,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1706135.0,2954342.629,5117516.0,95.0,5118405.0,2559202.5,3618001.649,5117516.0,889.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.58612009,0.195373363,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4555,845,51140,1601,80,6,240,5857347,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1952449.0,3381177.095,5856696.0,56.0,5857347.0,2928673.5,4140849.13,5856696.0,651.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.512177271,0.170725757,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4546,845,51022,1601,80,6,240,78,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25641,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12820.51282,12820.51282,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,236,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4557,845,51178,1601,80,6,240,5346469,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1782156.333,3086016.302,5345581.0,126.0,5346469.0,2673234.5,3779268.664,5345581.0,888.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.561118001,0.187039334,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4559,845,51198,1601,80,6,240,5099093,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1699697.667,2943177.25,5098186.0,122.0,5099093.0,2549546.5,3604320.546,5098186.0,907.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.588339926,0.196113309,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4561,845,51218,1601,80,6,240,5825625,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1941875.0,3362825.148,5824931.0,127.0,5825625.0,2912812.5,4118357.478,5824931.0,694.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.514966205,0.171655402,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4563,845,51238,1601,80,6,240,5567654,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1855884.667,3213704.528,5566751.0,163.0,5567654.0,2783827.0,3935648.864,5566751.0,903.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.538826587,0.179608862,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4564,845,51258,1601,80,6,240,5314689,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1771563.0,3067724.402,5313866.0,102.0,5314689.0,2657344.5,3756888.734,5313866.0,823.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.564473293,0.188157764,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4566,845,51278,1601,80,6,240,5063517,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1687839.0,2922655.621,5062631.0,135.0,5063517.0,2531758.5,3579194.214,5062631.0,886.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.592473571,0.19749119,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
4569,845,51316,1601,80,6,240,5451688,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1817229.333,3146780.107,5450818.0,127.0,5451688.0,2725844.0,3853695.188,5450818.0,870.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.550288278,0.183429426,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
