Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
177143,1546,1260,2293,444,6,129,100460141,26,26,5776.0,156.0,1002,6,222.1538462,304.5652235,6,6,6.0,0.0,59,0,1969806.686,8655557.349,54800000.0,36.0,100000000.0,4018386.92,12100000.0,54800000.0,463.0,100000000.0,4018391.52,12100000.0,54800000.0,528.0,1,0,0,0,520,520,0.258809113,0.258809113,6,1002,112.6037736,237.4695397,56391.78229,0,1,0,0,1,0,0,0,1,114.7692308,222.1538462,6.0,0,0,0,0,0,0,26,5776,26,156,255,880,25,20,568411.6667,5121.989587,574107.0,564183.0,32700000.0,19100000.0,54800000.0,21400000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,132,69714525,20,20,3737.0,120.0,705,6,186.85,227.1610315,6,6,6.0,0.0,55,0,1787551.923,8993025.335,55000000.0,33.0,69700000.0,3669160.421,12800000.0,55000000.0,417.0,69700000.0,3669169.263,12800000.0,55000000.0,530.0,1,0,0,0,400,400,0.286884261,0.286884261,6,705,94.95121951,181.0434963,32776.74756,0,1,0,0,1,0,0,0,1,97.325,186.85,6.0,0,0,0,0,0,0,20,3737,20,120,255,1063,19,20,557579.0,11.3137085,557587.0,557571.0,34000000.0,29700000.0,55000000.0,13000000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,134,24006815,35,35,13418.0,210.0,1460,6,383.3714286,499.5694079,6,6,6.0,0.0,567,2,347924.8551,2264259.724,18500000.0,0.0,24000000.0,706071.1176,3210073.627,18500000.0,3.0,24000000.0,706060.5588,3210093.825,18500000.0,0.0,1,0,0,0,700,700,1.457919345,1.457919345,6,1460,192.4507042,396.4548898,157176.4797,0,1,0,0,1,0,0,0,1,195.2,383.3714286,6.0,0,0,0,0,0,0,35,13418,35,210,255,1428,34,20,4963369.0,0.0,4963369.0,4963369.0,18500000.0,0.0,18500000.0,18500000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,136,99891716,15,15,5065.0,90.0,1460,6,337.6666667,457.9431759,6,6,6.0,0.0,51,0,3444541.931,18300000.0,98800000.0,3.0,99900000.0,7135098.643,26400000.0,98800000.0,4.0,99900000.0,7135085.857,26400000.0,98800000.0,3.0,1,0,0,0,300,300,0.150162602,0.150162602,6,1460,168.2258065,354.64026,125769.714,0,1,0,0,1,0,0,0,1,173.8333333,337.6666667,6.0,0,0,0,0,0,0,15,5065,15,90,255,1452,14,20,569902.0,0.0,569902.0,569902.0,98800000.0,0.0,98800000.0,98800000.0,Infiltration,0.0
126843,1546,64399,1893,990,6,138,97,2,2,4.0,12.0,2,2,2.0,0.0,6,6,6.0,0.0,164948,41237,32.33333333,25.42308662,48.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48,40,20618.5567,20618.5567,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
177143,1546,1260,2293,444,6,139,101086101,25,25,5821.0,150.0,1181,6,232.84,369.0485153,6,6,6.0,0.0,59,0,2062981.653,8874378.866,55000000.0,30.0,101000000.0,4211903.417,12400000.0,55000000.0,441.0,101000000.0,4211891.667,12400000.0,55000000.0,501.0,1,0,0,0,500,500,0.247313921,0.247313921,6,1181,117.7843137,279.955376,78375.01255,0,1,0,0,1,0,0,0,1,120.14,232.84,6.0,0,0,0,0,0,0,25,5821,25,150,255,1452,24,20,569880.0,14944.52311,582609.0,553425.0,32900000.0,19100000.0,55000000.0,21800000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,141,67917167,20,20,3738.0,120.0,705,6,186.9,227.2302102,6,6,6.0,0.0,56,0,1741465.821,8907306.251,54800000.0,32.0,67900000.0,3574561.158,12700000.0,54800000.0,438.0,67900000.0,3574570.579,12700000.0,54800000.0,530.0,1,0,0,0,400,400,0.294476358,0.294476358,6,705,94.97560976,181.0974169,32796.27439,0,1,0,0,1,0,0,0,1,97.35,186.9,6.0,0,0,0,0,0,0,20,3738,20,120,255,1452,19,20,566477.5,11731.60861,574773.0,558182.0,33100000.0,30600000.0,54800000.0,11400000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,143,25009948,34,32,13504.0,192.0,1460,6,397.1764706,509.4611218,6,6,6.0,0.0,547,2,384768.4308,2445453.426,19400000.0,1.0,25000000.0,757867.6364,3416248.524,19400000.0,3.0,25000000.0,806760.2258,3522363.739,19400000.0,1.0,1,0,0,0,680,640,1.359459044,1.279490865,6,1460,204.9552239,410.4071309,168434.0131,0,1,0,0,1,0,0,0,0,208.0606061,397.1764706,6.0,0,0,0,0,0,0,34,13504,32,192,255,1452,33,20,5045921.0,0.0,5045921.0,5045921.0,19400000.0,0.0,19400000.0,19400000.0,Infiltration,0.0
181130,2415,80,1906,8390,6,144,106,1,1,6.0,6.0,6,6,6.0,0.0,6,6,6.0,0.0,113207,18867,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9433.962264,9433.962264,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,980,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
177143,1546,1260,2293,444,6,146,104790355,15,15,5066.0,90.0,1036,6,337.7333333,402.1434475,6,6,6.0,0.0,49,0,3613460.517,19200000.0,104000000.0,63.0,105000000.0,7484994.357,27700000.0,104000000.0,446.0,105000000.0,7485002.071,27700000.0,104000000.0,653.0,1,0,0,0,300,300,0.143142945,0.143142945,6,1036,168.2580645,321.5345464,103384.4645,0,1,0,0,1,0,0,0,1,173.8666667,337.7333333,6.0,0,0,0,0,0,0,15,5066,15,90,255,1452,14,20,571580.0,0.0,571580.0,571580.0,104000000.0,0.0,104000000.0,104000000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,148,101039258,26,26,5810.0,156.0,1177,6,223.4615385,324.5229398,6,6,6.0,0.0,59,0,1981161.922,8701276.406,55000000.0,31.0,101000000.0,4041554.32,12200000.0,55000000.0,411.0,101000000.0,4041546.56,12200000.0,55000000.0,528.0,1,0,0,0,520,520,0.257325722,0.257325722,6,1177,113.245283,250.1431825,62571.61176,0,1,0,0,1,0,0,0,1,115.4230769,223.4615385,6.0,0,0,0,0,0,0,26,5810,26,156,255,1452,25,20,558285.6667,10919.81636,570883.0,551515.0,32900000.0,19100000.0,55000000.0,21600000.0,Infiltration,0.0
129907,1546,35284,1894,10243,6,148,48,2,0,4.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,83333,41666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
177143,1546,1260,2293,444,6,151,69483113,20,20,3734.0,120.0,705,6,186.7,226.9546906,6,6,6.0,0.0,55,0,1781618.282,8982985.218,55000000.0,33.0,69500000.0,3656979.632,12800000.0,55000000.0,545.0,69500000.0,3656980.316,12800000.0,55000000.0,574.0,1,0,0,0,400,400,0.287839723,0.287839723,6,705,94.87804878,180.8824473,32718.45976,0,1,0,0,1,0,0,0,1,97.25,186.7,6.0,0,0,0,0,0,0,20,3734,20,120,255,1452,19,20,567480.0,12679.8388,576446.0,558514.0,33900000.0,29900000.0,55000000.0,12800000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,153,117923038,45,40,15754.0,240.0,1460,6,350.0888889,505.5940171,6,6,6.0,0.0,135,0,1403845.69,10300000.0,92800000.0,1.0,118000000.0,2680057.409,14200000.0,92800000.0,1.0,118000000.0,3023659.462,15100000.0,92800000.0,1.0,1,0,0,0,900,800,0.381604823,0.339204287,6,1460,186.3953488,402.603769,162089.7948,0,1,0,0,1,0,0,0,0,188.5882353,350.0888889,6.0,0,0,0,0,0,0,45,15754,40,240,255,1452,44,20,2982953.5,2987574.941,5095488.0,870419.0,55700000.0,52500000.0,92800000.0,18600000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,156,99912925,26,26,6674.0,156.0,1164,6,256.6923077,366.0205207,6,6,6.0,0.0,68,0,1959076.961,8638857.306,55000000.0,32.0,99900000.0,3996503.52,12100000.0,55000000.0,512.0,99900000.0,3996499.4,12100000.0,55000000.0,550.0,1,0,0,0,520,520,0.260226592,0.260226592,6,1164,130.0,283.2257865,80216.84615,0,1,0,0,1,0,0,0,1,132.5,256.6923077,6.0,0,0,0,0,0,0,26,6674,26,156,255,1452,25,20,631225.6667,94442.97423,740279.0,576642.0,32500000.0,19500000.0,55000000.0,20900000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,159,111406728,21,21,4584.0,126.0,705,6,218.2857143,254.8248698,6,6,6.0,0.0,42,0,2717237.268,12000000.0,54800000.0,34.0,111000000.0,5570320.6,16900000.0,54800000.0,426.0,111000000.0,5570320.45,16900000.0,54800000.0,534.0,1,0,0,0,420,420,0.18849849,0.18849849,6,705,110.372093,205.7253165,42322.90587,0,1,0,0,1,0,0,0,1,113.0,218.2857143,6.0,0,0,0,0,0,0,21,4584,21,126,255,1452,20,20,583227.0,1907.774096,584576.0,581878.0,54800000.0,1449.568901,54800000.0,54800000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,161,79492070,41,39,14666.0,234.0,1460,6,357.7073171,472.2611695,6,6,6.0,0.0,187,1,1006228.734,6506653.616,55100000.0,1.0,79500000.0,1987290.55,9092648.59,55100000.0,3.0,79500000.0,2091882.921,9323046.481,55100000.0,1.0,1,0,0,0,820,780,0.515774718,0.490614976,6,1460,184.6419753,377.6637826,142629.9327,0,1,0,0,1,0,0,0,0,186.95,357.7073171,6.0,0,0,0,0,0,0,41,14666,39,234,255,1452,40,20,2774772.5,3121181.353,4981781.0,567764.0,36700000.0,26000000.0,55100000.0,18300000.0,Infiltration,0.0
177143,1546,1260,2293,444,6,164,48450959,7,8,1959.0,48.0,963,6,279.8571429,369.4633173,6,6,6.0,0.0,41,0,3460782.786,12600000.0,47200000.0,42.0,1211280.0,201880.0,469521.0107,1159621.0,453.0,48500000.0,6921524.143,17800000.0,47200000.0,714.0,1,0,0,0,140,160,0.144475984,0.165115411,6,963,129.1875,271.3075054,73607.7625,0,1,0,0,1,0,0,0,1,137.8,279.8571429,6.0,0,0,0,0,0,0,7,1959,8,48,255,1452,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infiltration,0.0
177143,1546,1260,2293,444,6,165,56538478,2,1,66.0,6.0,60,6,33.0,38.18376618,6,6,6.0,0.0,1,0,28300000.0,40000000.0,56500000.0,389.0,56500000.0,56500000.0,0.0,56500000.0,56500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.035374139,0.01768707,6,60,19.5,27.0,729.0,0,0,0,0,1,0,0,0,0,26.0,33.0,6.0,0,0,0,0,0,0,2,66,1,6,255,0,1,20,0.0,0.0,0.0,0.0,56500000.0,0.0,56500000.0,56500000.0,Infiltration,0.0
57815,1537,58534,1901,53,17,167,285,2,2,80.0,720.0,40,40,40.0,0.0,360,360,360.0,0.0,2807017,14035,95.0,123.2233744,235.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,7017.54386,7017.54386,40,360,168.0,175.2712184,30720.0,0,0,0,0,0,0,0,0,1,210.0,40.0,360.0,0,0,0,0,0,0,2,80,2,720,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
23150,4758,80,1893,42160,6,171,46,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,43478,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,21739.13043,21739.13043,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,283,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
18436,1542,60577,1892,53,17,207,567,1,1,49.0,77.0,49,49,49.0,0.0,77,77,77.0,0.0,222222,3527,567.0,0.0,567.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1763.66843,1763.66843,49,77,58.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,87.5,49.0,77.0,0,0,0,0,0,0,1,49,1,77,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
18310,1542,60451,1892,53,17,226,83077,1,1,48.0,146.0,48,48,48.0,0.0,146,146,146.0,0.0,2335,24,83077.0,0.0,83077.0,83077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12.03702589,12.03702589,48,146,80.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,121.0,48.0,146.0,0,0,0,0,0,0,1,48,1,146,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
16738,1333,39468,1763,443,6,227,11055112,16,15,5529,11584.0,2661,0,345.5625,836.981877,1451,0,772.2666667,701.5868205,1547,2,368503.7333,1717149.596,9390000.0,2.0,1665112.0,111007.4667,296371.2198,1153237.0,2.0,11000000.0,787682.3571,2497351.968,9390092.0,48.0,0,0,0,0,352,308,1.447294247,1.356838357,0,2661,534.78125,785.0222407,616259.9183,0,0,0,1,0,0,0,0,0,552.0322581,345.5625,772.2666667,0,0,0,0,0,0,16,5529,15,11584,29200,21900,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
77502,1342,39809,1593,53,17,239,317,2,2,46,46.0,23,23,23.0,0.0,23,23,23.0,0.0,290220,12618,105.6666667,142.5353757,268.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,6309.148265,6309.148265,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
23475,1335,51763,1837,443,6,3,342,3,0,58,0.0,46,6,19.33333333,23.09401077,0,0,0.0,0.0,169590,8771,171.0,18.38477631,184.0,158.0,342.0,171.0,18.38477631,184.0,158.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,8771.929825,0.0,6,46,16.0,20.0,400.0,0,0,0,0,1,0,0,0,0,21.33333333,19.33333333,0.0,0,0,0,0,0,0,3,58,0,0,253,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
7177,1333,44428,1163,443,6,24,4077482,5,1,123,46.0,46,0,24.6,23.27659769,46,46,46.0,0.0,41,1,815496.4,1799232.476,4033946.0,32.0,4077482.0,1019370.5,2009781.125,4033946.0,32.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,160,32,1.226246983,0.245249397,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,360,413,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
70018,1341,50413,1593,53,17,25,220,2,2,84,162.0,42,42,42.0,0.0,81,81,81.0,0.0,1118181,18181,73.33333333,120.9559148,213.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,9090.909091,9090.909091,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
94373,3667,443,1594,53221,6,28,115,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,104347,17391,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8695.652174,8695.652174,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,110,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
14625,1340,61194,1584,53,17,55,68743,1,1,44,102.0,44,44,44.0,0.0,102,102,102.0,0.0,2123,29,68743.0,0.0,68743.0,68743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,14.54693569,14.54693569,44,102,63.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,95.0,44.0,102.0,0,0,0,0,0,0,1,44,1,102,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
19826,4232,443,1585,51554,6,69,33,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,60606,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,30303.0303,30303.0303,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26377,56472,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
36470,1333,22787,1593,53,17,72,120861,2,2,84,318.0,42,42,42.0,0.0,159,159,159.0,0.0,3326,33,40287.0,69767.8726,120848.0,4.0,9.0,9.0,0.0,9.0,9.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,16.54793523,16.54793523,42,159,88.8,64.08353923,4106.7,0,0,0,0,0,0,0,0,1,111.0,42.0,159.0,0,0,0,0,0,0,2,84,2,318,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
169615,1161,61071,1398,53,17,15,47103,1,1,51,112,51,51,51.0,0.0,112,112,112.0,0.0,3460,42,47103.0,0.0,47103.0,47103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21.23007027,21.23007027,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
185447,1160,52417,1409,139,6,22,12105,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,165,12105.0,0.0,12105.0,12105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,82.61049153,82.61049153,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,65535,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192309,1155,59835,1407,53,17,34,31163,4,4,264,592,66,66,66.0,0.0,148,148,148.0,0.0,27468,256,4451.857143,11630.15814,30826.0,1.0,30833.0,10277.66667,17795.37868,30826.0,3.0,188.0,62.66666667,105.9449543,185.0,1.0,0,0,0,0,80,80,128.3573469,128.3573469,66,148,102.4444444,43.21779469,1867.777778,0,0,0,0,0,0,0,0,1,115.25,66.0,148.0,0,0,0,0,0,0,4,264,4,592,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
184670,1159,54348,3972,80,6,36,78328,4,5,2626,153,1448,0,656.5,766.032854,153,0,30.6,68.42368011,35479,114,9791.0,17802.01309,38674.0,4.0,38916.0,12972.0,22232.77832,38644.0,48.0,39737.0,9934.25,19377.45254,38999.0,4.0,0,0,0,0,136,168,51.06730671,63.83413339,0,1448,277.9,551.3128674,303945.8778,0,0,0,1,0,0,0,0,1,308.7777778,656.5,30.6,0,0,0,0,0,0,4,2626,5,153,29200,40,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172227,2733,443,1399,47504,6,60,26,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,76923,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,38461.53846,38461.53846,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,319,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
178023,1156,56217,3633,443,6,89,158111,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,75,12,158111.0,0.0,158111.0,158111.0,158111.0,158111.0,0.0,158111.0,158111.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,12.64934129,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
214481,1163,61654,1407,53,17,91,165,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,557575,24242,55.0,92.66606714,162.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,12121.21212,12121.21212,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
38280,426,57054,867,80,6,29,74877605,9,7,62,11601,20,0,6.888888889,5.30199124,4380,0,1657.285714,1561.969346,155,0,4991840.333,17100000.0,66500000.0,1.0,73100000.0,9134629.75,23300000.0,66500000.0,1.0,1804594.0,300765.6667,734459.8334,1799972.0,15.0,0,0,0,0,192,152,0.120196152,0.093485896,0,4380,686.4117647,1271.210302,1615975.632,0,0,0,0,1,0,0,0,0,729.3125,6.888888889,1657.285714,0,0,0,0,0,0,9,62,7,11601,256,229,7,20,998.0,0.0,998.0,998.0,36500000.0,42400000.0,66500000.0,6550844.0,BENIGN,0
7888,426,20708,867,80,6,31,1308193,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,8892,5,218032.1667,533612.9853,1307265.0,5.0,825.0,412.5,423.5569619,712.0,113.0,1308144.0,436048.0,754496.1793,1307265.0,5.0,0,0,0,0,72,92,2.293239606,3.057652808,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0
44293,426,63067,867,80,6,33,80907024,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,144,0,6223617.231,20900000.0,75800000.0,16.0,80200000.0,11500000.0,28400000.0,75800000.0,209.0,707150.0,141430.0,306288.4792,689165.0,16.0,0,0,0,0,172,132,0.09887893,0.074159198,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,4380900.0,0.0,4380900.0,4380900.0,75800000.0,0.0,75800000.0,75800000.0,BENIGN,0
32473,703,80,537,51247,6,36,1678461,7,2,11607,26,5840,0,1658.142857,2430.302891,20,6,13.0,9.899494937,6930,5,209807.625,593005.415,1677421.0,3.0,1678461.0,279743.5,684719.4251,1677421.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,164,40,4.170487131,1.191567752,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0
35109,703,80,537,53883,6,39,6891672,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,6,1,1148612.0,2798428.876,6860838.0,3.0,0.0,0.0,0.0,0.0,0.0,6863834.0,1372766.8,3067925.18,6860838.0,3.0,0,0,0,0,20,120,0.145102669,0.870616013,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,0,0,0,0,0,0,1,6,6,36,229,0,0,20,30834.0,0.0,30834.0,30834.0,6860838.0,0.0,6860838.0,6860838.0,BENIGN,0
71504,696,64764,865,53,17,41,186,2,2,106,170,53,53,53.0,0.0,85,85,85.0,0.0,1483870,21505,62.0,67.10439628,135.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,10752.68817,10752.68817,53,85,65.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,82.25,53.0,85.0,0,0,0,0,0,0,2,106,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0
44273,703,80,537,63047,6,45,4075953,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,343,1,815190.6,1814380.708,4060836.0,7.0,0.0,0.0,0.0,0.0,0.0,4075946.0,1018986.5,2027909.765,4060836.0,12.0,1,0,0,0,20,112,0.245341396,1.226706981,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0
